seed,target_pdp,snr_db,method,ber,shared_source,adaptation_blocks,adaptation_epochs,adaptation_optimizer,training_optimizer,learning_rate,support_size,rho,sigma,iadmm_iterations
2028,6,18.0,joint_particular_adaptation,0.1498298645019531,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,6,20.0,joint_particular_adaptation,0.1472282409667968,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,6,0.0,algorithm1_particular_adaptation,0.363565444946289,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,2.0,algorithm1_particular_adaptation,0.3190116882324219,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,4.0,algorithm1_particular_adaptation,0.2720890045166015,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,6.0,algorithm1_particular_adaptation,0.2228870391845703,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,8.0,algorithm1_particular_adaptation,0.1791973114013672,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,10.0,algorithm1_particular_adaptation,0.1434793472290039,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,12.0,algorithm1_particular_adaptation,0.1143875122070312,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,14.0,algorithm1_particular_adaptation,0.0936126708984375,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,16.0,algorithm1_particular_adaptation,0.0800113677978515,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,18.0,algorithm1_particular_adaptation,0.0720863342285156,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,20.0,algorithm1_particular_adaptation,0.0668258666992187,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,6,0.0,joint_particular_adaptation,0.3894491195678711,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,2.0,joint_particular_adaptation,0.3543968200683594,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,4.0,joint_particular_adaptation,0.3167896270751953,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,6.0,joint_particular_adaptation,0.2765312194824219,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,8.0,joint_particular_adaptation,0.241434097290039,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,10.0,joint_particular_adaptation,0.2100229263305664,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,12.0,joint_particular_adaptation,0.1849908828735351,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,14.0,joint_particular_adaptation,0.1664390563964843,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,16.0,joint_particular_adaptation,0.1543455123901367,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,18.0,joint_particular_adaptation,0.1465044021606445,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,20.0,joint_particular_adaptation,0.1437187194824218,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,6,0.0,algorithm1_particular_adaptation,0.3612623214721679,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,2.0,algorithm1_particular_adaptation,0.3165359497070312,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,4.0,algorithm1_particular_adaptation,0.2688188552856445,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,6.0,algorithm1_particular_adaptation,0.219578742980957,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,8.0,algorithm1_particular_adaptation,0.1758575439453125,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,10.0,algorithm1_particular_adaptation,0.1397590637207031,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,12.0,algorithm1_particular_adaptation,0.1124153137207031,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,14.0,algorithm1_particular_adaptation,0.0905513763427734,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,16.0,algorithm1_particular_adaptation,0.0778989791870117,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,18.0,algorithm1_particular_adaptation,0.0687284469604492,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,20.0,algorithm1_particular_adaptation,0.0644330978393554,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,6,0.0,joint_particular_adaptation,0.3874845504760742,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,2.0,joint_particular_adaptation,0.3536157608032226,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,4.0,joint_particular_adaptation,0.3144674301147461,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,6.0,joint_particular_adaptation,0.2735424041748047,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,8.0,joint_particular_adaptation,0.2378883361816406,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,10.0,joint_particular_adaptation,0.2063350677490234,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,12.0,joint_particular_adaptation,0.1819114685058593,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,14.0,joint_particular_adaptation,0.1625928878784179,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,16.0,joint_particular_adaptation,0.1502952575683593,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,18.0,joint_particular_adaptation,0.1423883438110351,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,20.0,joint_particular_adaptation,0.1392412185668945,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,6,0.0,algorithm1_particular_adaptation,0.3586626052856445,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,2.0,algorithm1_particular_adaptation,0.3146648406982422,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,4.0,algorithm1_particular_adaptation,0.2659692764282226,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,6.0,algorithm1_particular_adaptation,0.2161407470703125,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,8.0,algorithm1_particular_adaptation,0.1726551055908203,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,10.0,algorithm1_particular_adaptation,0.1362628936767578,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,12.0,algorithm1_particular_adaptation,0.1083297729492187,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,14.0,algorithm1_particular_adaptation,0.0869274139404296,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,16.0,algorithm1_particular_adaptation,0.0745754241943359,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,18.0,algorithm1_particular_adaptation,0.0660457611083984,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,6,20.0,algorithm1_particular_adaptation,0.0616102218627929,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,0.0,joint_particular_adaptation,0.3941593170166015,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,2.0,joint_particular_adaptation,0.3595390319824219,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,4.0,joint_particular_adaptation,0.32281494140625,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,6.0,joint_particular_adaptation,0.2865419387817383,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,8.0,joint_particular_adaptation,0.2531089782714844,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,10.0,joint_particular_adaptation,0.2230720520019531,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,12.0,joint_particular_adaptation,0.2001314163208007,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,14.0,joint_particular_adaptation,0.1817102432250976,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,16.0,joint_particular_adaptation,0.1706047058105468,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,18.0,joint_particular_adaptation,0.1648139953613281,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,20.0,joint_particular_adaptation,0.1576652526855468,ordinary_joint_training_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,nan,nan,nan
2028,7,0.0,algorithm1_particular_adaptation,0.3651199340820312,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,2.0,algorithm1_particular_adaptation,0.3193655014038086,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,4.0,algorithm1_particular_adaptation,0.2720212936401367,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,6.0,algorithm1_particular_adaptation,0.2261323928833007,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,8.0,algorithm1_particular_adaptation,0.1837120056152343,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,10.0,algorithm1_particular_adaptation,0.1483039855957031,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,12.0,algorithm1_particular_adaptation,0.1187305450439453,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,14.0,algorithm1_particular_adaptation,0.0986804962158203,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,16.0,algorithm1_particular_adaptation,0.0852165222167968,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,18.0,algorithm1_particular_adaptation,0.0773687362670898,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,20.0,algorithm1_particular_adaptation,0.0715303421020507,Algorithm1_iADMM_PDP0_to_PDP5,512,20,SGD,nan,0.01,512,1200.0,20.0,5000.0
2028,7,0.0,joint_particular_adaptation,0.3936977386474609,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,2.0,joint_particular_adaptation,0.3585996627807617,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,4.0,joint_particular_adaptation,0.3219280242919922,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,6.0,joint_particular_adaptation,0.2854585647583008,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,8.0,joint_particular_adaptation,0.2519035339355469,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,10.0,joint_particular_adaptation,0.2220840454101562,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,12.0,joint_particular_adaptation,0.199284553527832,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,14.0,joint_particular_adaptation,0.1804227828979492,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,16.0,joint_particular_adaptation,0.1693811416625976,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,18.0,joint_particular_adaptation,0.1639995574951172,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,20.0,joint_particular_adaptation,0.1567420959472656,ordinary_joint_training_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,nan,nan,nan
2028,7,0.0,algorithm1_particular_adaptation,0.3643465042114258,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,2.0,algorithm1_particular_adaptation,0.3182840347290039,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,4.0,algorithm1_particular_adaptation,0.270359992980957,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,6.0,algorithm1_particular_adaptation,0.2249641418457031,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,8.0,algorithm1_particular_adaptation,0.1820106506347656,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,10.0,algorithm1_particular_adaptation,0.1461324691772461,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,12.0,algorithm1_particular_adaptation,0.1168832778930664,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,14.0,algorithm1_particular_adaptation,0.0974807739257812,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,16.0,algorithm1_particular_adaptation,0.0835084915161132,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,18.0,algorithm1_particular_adaptation,0.076150894165039,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,20.0,algorithm1_particular_adaptation,0.0699996948242187,Algorithm1_iADMM_PDP0_to_PDP5,1024,20,SGD,nan,0.01,1024,1200.0,20.0,5000.0
2028,7,0.0,joint_particular_adaptation,0.3921442031860351,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,2.0,joint_particular_adaptation,0.3583841323852539,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,4.0,joint_particular_adaptation,0.3216104507446289,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,6.0,joint_particular_adaptation,0.2834548950195312,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,8.0,joint_particular_adaptation,0.2508115768432617,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,10.0,joint_particular_adaptation,0.2207841873168945,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,12.0,joint_particular_adaptation,0.1977205276489257,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,14.0,joint_particular_adaptation,0.1795310974121093,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,16.0,joint_particular_adaptation,0.1678276062011718,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,18.0,joint_particular_adaptation,0.1626272201538086,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,20.0,joint_particular_adaptation,0.1553716659545898,ordinary_joint_training_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,nan,nan,nan
2028,7,0.0,algorithm1_particular_adaptation,0.3624229431152344,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,2.0,algorithm1_particular_adaptation,0.3173780441284179,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,4.0,algorithm1_particular_adaptation,0.2694654464721679,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,6.0,algorithm1_particular_adaptation,0.2222414016723632,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,8.0,algorithm1_particular_adaptation,0.1800947189331054,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,10.0,algorithm1_particular_adaptation,0.1442203521728515,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,12.0,algorithm1_particular_adaptation,0.1154203414916992,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,14.0,algorithm1_particular_adaptation,0.0953378677368164,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,16.0,algorithm1_particular_adaptation,0.0816965103149414,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,18.0,algorithm1_particular_adaptation,0.0737524032592773,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,20.0,algorithm1_particular_adaptation,0.0680341720581054,Algorithm1_iADMM_PDP0_to_PDP5,2048,20,SGD,nan,0.01,2048,1200.0,20.0,5000.0
2028,7,0.0,joint_particular_adaptation,0.3921670913696289,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,2.0,joint_particular_adaptation,0.3568458557128906,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,4.0,joint_particular_adaptation,0.3199911117553711,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,6.0,joint_particular_adaptation,0.2831144332885742,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,8.0,joint_particular_adaptation,0.2491655349731445,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,10.0,joint_particular_adaptation,0.2191419601440429,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,12.0,joint_particular_adaptation,0.1955242156982422,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,14.0,joint_particular_adaptation,0.1762971878051757,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,16.0,joint_particular_adaptation,0.1652431488037109,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,18.0,joint_particular_adaptation,0.1601533889770507,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,20.0,joint_particular_adaptation,0.1526765823364257,ordinary_joint_training_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,nan,nan,nan
2028,7,0.0,algorithm1_particular_adaptation,0.3593702316284179,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,2.0,algorithm1_particular_adaptation,0.3144502639770508,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,4.0,algorithm1_particular_adaptation,0.2664470672607422,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,6.0,algorithm1_particular_adaptation,0.2202768325805664,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,8.0,algorithm1_particular_adaptation,0.176701545715332,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,10.0,algorithm1_particular_adaptation,0.141061782836914,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,12.0,algorithm1_particular_adaptation,0.1124753952026367,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,14.0,algorithm1_particular_adaptation,0.0928821563720703,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,16.0,algorithm1_particular_adaptation,0.0789070129394531,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,18.0,algorithm1_particular_adaptation,0.071746826171875,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,20.0,algorithm1_particular_adaptation,0.0659542083740234,Algorithm1_iADMM_PDP0_to_PDP5,4096,20,SGD,nan,0.01,4096,1200.0,20.0,5000.0
2028,7,0.0,joint_particular_adaptation,0.3905315399169922,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,2.0,joint_particular_adaptation,0.3548355102539062,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,4.0,joint_particular_adaptation,0.3169870376586914,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,6.0,joint_particular_adaptation,0.2789564132690429,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,8.0,joint_particular_adaptation,0.246072769165039,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,10.0,joint_particular_adaptation,0.2153902053833007,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,12.0,joint_particular_adaptation,0.1920537948608398,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,14.0,joint_particular_adaptation,0.1730375289916992,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,16.0,joint_particular_adaptation,0.161722183227539,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,18.0,joint_particular_adaptation,0.1558666229248047,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,20.0,joint_particular_adaptation,0.1488628387451172,ordinary_joint_training_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,nan,nan,nan
2028,7,0.0,algorithm1_particular_adaptation,0.3580646514892578,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,2.0,algorithm1_particular_adaptation,0.3123464584350586,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,4.0,algorithm1_particular_adaptation,0.2641477584838867,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,6.0,algorithm1_particular_adaptation,0.2161645889282226,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,8.0,algorithm1_particular_adaptation,0.173985481262207,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,10.0,algorithm1_particular_adaptation,0.1380519866943359,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,12.0,algorithm1_particular_adaptation,0.10980224609375,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,14.0,algorithm1_particular_adaptation,0.0897274017333984,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
2028,7,16.0,algorithm1_particular_adaptation,0.0761299133300781,Algorithm1_iADMM_PDP0_to_PDP5,8192,20,SGD,nan,0.01,8192,1200.0,20.0,5000.0
